customer_id,cluster,segment_name
16936.0,0,Loyal Customers
16937.0,1,At Risk / Lost
16938.0,0,Loyal Customers
16939.0,1,At Risk / Lost
16940.0,0,Loyal Customers
16941.0,1,At Risk / Lost
16942.0,0,Loyal Customers
16943.0,0,Loyal Customers
16944.0,1,At Risk / Lost
16945.0,0,Loyal Customers
16946.0,0,Loyal Customers
16947.0,0,Loyal Customers
16948.0,0,Loyal Customers
16949.0,0,Loyal Customers
16950.0,0,Loyal Customers
16951.0,0,Loyal Customers
16952.0,0,Loyal Customers
16953.0,1,At Risk / Lost
16954.0,0,Loyal Customers
16955.0,0,Loyal Customers
16956.0,1,At Risk / Lost
16957.0,1,At Risk / Lost
16958.0,1,At Risk / Lost
16959.0,1,At Risk / Lost
16960.0,0,Loyal Customers
16961.0,0,Loyal Customers
16962.0,1,At Risk / Lost
16963.0,1,At Risk / Lost
16964.0,1,At Risk / Lost
16965.0,1,At Risk / Lost
16966.0,0,Loyal Customers
16967.0,1,At Risk / Lost
16968.0,0,Loyal Customers
16969.0,0,Loyal Customers
16970.0,1,At Risk / Lost
16971.0,1,At Risk / Lost
16972.0,1,At Risk / Lost
16973.0,1,At Risk / Lost
16974.0,1,At Risk / Lost
16975.0,1,At Risk / Lost
16976.0,1,At Risk / Lost
16977.0,0,Loyal Customers
16978.0,0,Loyal Customers
16979.0,0,Loyal Customers
16980.0,0,Loyal Customers
16982.0,1,At Risk / Lost
16983.0,0,Loyal Customers
16984.0,0,Loyal Customers
16985.0,0,Loyal Customers
16986.0,0,Loyal Customers
16987.0,0,Loyal Customers
16988.0,0,Loyal Customers
16989.0,0,Loyal Customers
16990.0,0,Loyal Customers
16991.0,1,At Risk / Lost
16992.0,0,Loyal Customers
16993.0,1,At Risk / Lost
16996.0,0,Loyal Customers
16997.0,1,At Risk / Lost
16998.0,0,Loyal Customers
16999.0,0,Loyal Customers
17000.0,1,At Risk / Lost
17001.0,0,Loyal Customers
17002.0,0,Loyal Customers
17003.0,1,At Risk / Lost
17004.0,0,Loyal Customers
17005.0,1,At Risk / Lost
17006.0,0,Loyal Customers
17007.0,0,Loyal Customers
17008.0,1,At Risk / Lost
17009.0,1,At Risk / Lost
17010.0,1,At Risk / Lost
17011.0,0,Loyal Customers
17012.0,1,At Risk / Lost
17014.0,0,Loyal Customers
17015.0,0,Loyal Customers
17016.0,1,At Risk / Lost
17017.0,0,Loyal Customers
17018.0,0,Loyal Customers
17019.0,0,Loyal Customers
17020.0,1,At Risk / Lost
17021.0,1,At Risk / Lost
17022.0,0,Loyal Customers
17023.0,0,Loyal Customers
17024.0,0,Loyal Customers
17025.0,0,Loyal Customers
17026.0,0,Loyal Customers
17027.0,0,Loyal Customers
17028.0,1,At Risk / Lost
17029.0,0,Loyal Customers
17030.0,1,At Risk / Lost
17031.0,0,Loyal Customers
17032.0,1,At Risk / Lost
17033.0,0,Loyal Customers
17034.0,0,Loyal Customers
17035.0,0,Loyal Customers
17036.0,1,At Risk / Lost
17037.0,1,At Risk / Lost
17038.0,0,Loyal Customers
17039.0,1,At Risk / Lost
17040.0,0,Loyal Customers
17041.0,0,Loyal Customers
17042.0,0,Loyal Customers
17043.0,0,Loyal Customers
17044.0,0,Loyal Customers
17045.0,0,Loyal Customers
17046.0,0,Loyal Customers
17047.0,0,Loyal Customers
17048.0,0,Loyal Customers
17049.0,0,Loyal Customers
17050.0,0,Loyal Customers
17051.0,0,Loyal Customers
17052.0,1,At Risk / Lost
17053.0,1,At Risk / Lost
17054.0,0,Loyal Customers
17055.0,1,At Risk / Lost
17056.0,1,At Risk / Lost
17057.0,1,At Risk / Lost
17058.0,0,Loyal Customers
17059.0,0,Loyal Customers
17060.0,1,At Risk / Lost
17061.0,0,Loyal Customers
17062.0,0,Loyal Customers
17063.0,0,Loyal Customers
17064.0,0,Loyal Customers
17065.0,1,At Risk / Lost
17066.0,1,At Risk / Lost
17067.0,1,At Risk / Lost
17068.0,0,Loyal Customers
17069.0,0,Loyal Customers
17070.0,0,Loyal Customers
17071.0,0,Loyal Customers
17072.0,1,At Risk / Lost
17073.0,0,Loyal Customers
17074.0,1,At Risk / Lost
17075.0,0,Loyal Customers
17076.0,0,Loyal Customers
17077.0,1,At Risk / Lost
17078.0,1,At Risk / Lost
17079.0,1,At Risk / Lost
17080.0,0,Loyal Customers
17081.0,0,Loyal Customers
17082.0,0,Loyal Customers
17083.0,0,Loyal Customers
17084.0,0,Loyal Customers
17085.0,0,Loyal Customers
17086.0,0,Loyal Customers
17087.0,1,At Risk / Lost
17088.0,0,Loyal Customers
17089.0,1,At Risk / Lost
17090.0,0,Loyal Customers
17091.0,0,Loyal Customers
17092.0,0,Loyal Customers
17093.0,1,At Risk / Lost
17094.0,1,At Risk / Lost
17095.0,0,Loyal Customers
17096.0,0,Loyal Customers
17097.0,0,Loyal Customers
17098.0,1,At Risk / Lost
17099.0,1,At Risk / Lost
17100.0,1,At Risk / Lost
17101.0,0,Loyal Customers
17102.0,1,At Risk / Lost
17103.0,1,At Risk / Lost
17104.0,1,At Risk / Lost
17105.0,0,Loyal Customers
17106.0,1,At Risk / Lost
17107.0,0,Loyal Customers
17108.0,1,At Risk / Lost
17109.0,0,Loyal Customers
17110.0,0,Loyal Customers
17111.0,0,Loyal Customers
17112.0,1,At Risk / Lost
17113.0,1,At Risk / Lost
17114.0,0,Loyal Customers
17115.0,0,Loyal Customers
17116.0,1,At Risk / Lost
17117.0,1,At Risk / Lost
17118.0,1,At Risk / Lost
17119.0,0,Loyal Customers
17120.0,1,At Risk / Lost
17121.0,1,At Risk / Lost
17122.0,0,Loyal Customers
17123.0,0,Loyal Customers
17124.0,1,At Risk / Lost
17125.0,1,At Risk / Lost
17126.0,0,Loyal Customers
17127.0,0,Loyal Customers
17128.0,1,At Risk / Lost
17129.0,1,At Risk / Lost
17131.0,0,Loyal Customers
17132.0,1,At Risk / Lost
17133.0,0,Loyal Customers
17134.0,0,Loyal Customers
17135.0,0,Loyal Customers
17136.0,1,At Risk / Lost
17137.0,0,Loyal Customers
17138.0,0,Loyal Customers
17139.0,0,Loyal Customers
17140.0,1,At Risk / Lost
17141.0,0,Loyal Customers
17142.0,0,Loyal Customers
17143.0,1,At Risk / Lost
17144.0,0,Loyal Customers
17145.0,1,At Risk / Lost
17146.0,0,Loyal Customers
17147.0,0,Loyal Customers
17148.0,1,At Risk / Lost
17149.0,1,At Risk / Lost
17150.0,0,Loyal Customers
17151.0,1,At Risk / Lost
17152.0,0,Loyal Customers
17153.0,1,At Risk / Lost
17154.0,1,At Risk / Lost
17155.0,0,Loyal Customers
17156.0,1,At Risk / Lost
17157.0,0,Loyal Customers
17158.0,0,Loyal Customers
17159.0,0,Loyal Customers
17160.0,0,Loyal Customers
17161.0,1,At Risk / Lost
17162.0,0,Loyal Customers
17163.0,0,Loyal Customers
17164.0,0,Loyal Customers
17165.0,0,Loyal Customers
17166.0,0,Loyal Customers
17167.0,1,At Risk / Lost
17168.0,1,At Risk / Lost
17169.0,0,Loyal Customers
17170.0,1,At Risk / Lost
17171.0,0,Loyal Customers
17172.0,0,Loyal Customers
17173.0,0,Loyal Customers
17174.0,1,At Risk / Lost
17175.0,0,Loyal Customers
17176.0,0,Loyal Customers
17177.0,1,At Risk / Lost
17178.0,1,At Risk / Lost
17179.0,0,Loyal Customers
17180.0,0,Loyal Customers
17181.0,0,Loyal Customers
17182.0,0,Loyal Customers
17183.0,0,Loyal Customers
17184.0,1,At Risk / Lost
17185.0,1,At Risk / Lost
17186.0,0,Loyal Customers
17187.0,0,Loyal Customers
17188.0,0,Loyal Customers
17189.0,0,Loyal Customers
17190.0,0,Loyal Customers
17191.0,0,Loyal Customers
17192.0,1,At Risk / Lost
17193.0,0,Loyal Customers
17194.0,0,Loyal Customers
17195.0,1,At Risk / Lost
17196.0,1,At Risk / Lost
17197.0,1,At Risk / Lost
17198.0,0,Loyal Customers
17199.0,1,At Risk / Lost
17200.0,0,Loyal Customers
17201.0,0,Loyal Customers
17202.0,1,At Risk / Lost
17203.0,0,Loyal Customers
17204.0,0,Loyal Customers
17205.0,0,Loyal Customers
17206.0,1,At Risk / Lost
17207.0,1,At Risk / Lost
17208.0,1,At Risk / Lost
17209.0,1,At Risk / Lost
17210.0,1,At Risk / Lost
17211.0,0,Loyal Customers
17212.0,0,Loyal Customers
17213.0,0,Loyal Customers
17214.0,0,Loyal Customers
17215.0,1,At Risk / Lost
17216.0,1,At Risk / Lost
17217.0,0,Loyal Customers
17218.0,0,Loyal Customers
17219.0,0,Loyal Customers
17220.0,0,Loyal Customers
17221.0,0,Loyal Customers
17222.0,0,Loyal Customers
17223.0,1,At Risk / Lost
17224.0,1,At Risk / Lost
17225.0,1,At Risk / Lost
17226.0,0,Loyal Customers
17227.0,0,Loyal Customers
17228.0,0,Loyal Customers
17229.0,0,Loyal Customers
17230.0,0,Loyal Customers
17231.0,0,Loyal Customers
17232.0,0,Loyal Customers
17233.0,0,Loyal Customers
17234.0,1,At Risk / Lost
17235.0,0,Loyal Customers
17236.0,0,Loyal Customers
17237.0,0,Loyal Customers
17238.0,0,Loyal Customers
17239.0,0,Loyal Customers
17240.0,1,At Risk / Lost
17241.0,0,Loyal Customers
17242.0,0,Loyal Customers
17243.0,0,Loyal Customers
17244.0,0,Loyal Customers
17245.0,0,Loyal Customers
17246.0,1,At Risk / Lost
17247.0,1,At Risk / Lost
17248.0,0,Loyal Customers
17249.0,1,At Risk / Lost
17250.0,0,Loyal Customers
17251.0,0,Loyal Customers
17252.0,0,Loyal Customers
17253.0,1,At Risk / Lost
17254.0,0,Loyal Customers
17255.0,0,Loyal Customers
17256.0,0,Loyal Customers
17257.0,1,At Risk / Lost
17258.0,0,Loyal Customers
17259.0,0,Loyal Customers
17260.0,1,At Risk / Lost
17261.0,1,At Risk / Lost
17262.0,0,Loyal Customers
17263.0,1,At Risk / Lost
17264.0,1,At Risk / Lost
17265.0,0,Loyal Customers
17266.0,0,Loyal Customers
17267.0,1,At Risk / Lost
17268.0,0,Loyal Customers
17269.0,1,At Risk / Lost
17270.0,1,At Risk / Lost
17271.0,1,At Risk / Lost
17272.0,0,Loyal Customers
17273.0,1,At Risk / Lost
17274.0,0,Loyal Customers
17275.0,1,At Risk / Lost
17276.0,1,At Risk / Lost
17277.0,0,Loyal Customers
17278.0,0,Loyal Customers
17279.0,1,At Risk / Lost
17280.0,1,At Risk / Lost
17281.0,0,Loyal Customers
17282.0,0,Loyal Customers
17283.0,1,At Risk / Lost
17284.0,0,Loyal Customers
17285.0,1,At Risk / Lost
17286.0,0,Loyal Customers
17287.0,0,Loyal Customers
17288.0,0,Loyal Customers
17289.0,0,Loyal Customers
17290.0,0,Loyal Customers
17291.0,1,At Risk / Lost
17292.0,1,At Risk / Lost
17293.0,0,Loyal Customers
17294.0,1,At Risk / Lost
17295.0,0,Loyal Customers
17296.0,1,At Risk / Lost
17297.0,1,At Risk / Lost
17298.0,0,Loyal Customers
17299.0,0,Loyal Customers
17300.0,1,At Risk / Lost
17301.0,0,Loyal Customers
17302.0,0,Loyal Customers
17303.0,1,At Risk / Lost
17304.0,1,At Risk / Lost
17305.0,1,At Risk / Lost
17306.0,0,Loyal Customers
17307.0,0,Loyal Customers
17308.0,1,At Risk / Lost
17309.0,0,Loyal Customers
17310.0,1,At Risk / Lost
17311.0,0,Loyal Customers
17312.0,0,Loyal Customers
17313.0,1,At Risk / Lost
17314.0,0,Loyal Customers
17315.0,0,Loyal Customers
17316.0,1,At Risk / Lost
17317.0,0,Loyal Customers
17318.0,1,At Risk / Lost
17319.0,1,At Risk / Lost
17320.0,0,Loyal Customers
17321.0,0,Loyal Customers
17322.0,0,Loyal Customers
17323.0,0,Loyal Customers
17324.0,0,Loyal Customers
17325.0,0,Loyal Customers
17326.0,1,At Risk / Lost
17327.0,1,At Risk / Lost
17328.0,1,At Risk / Lost
17329.0,0,Loyal Customers
17330.0,0,Loyal Customers
17331.0,1,At Risk / Lost
17332.0,1,At Risk / Lost
17333.0,1,At Risk / Lost
17334.0,0,Loyal Customers
17335.0,0,Loyal Customers
17336.0,1,At Risk / Lost
17337.0,0,Loyal Customers
17338.0,0,Loyal Customers
17339.0,0,Loyal Customers
17340.0,0,Loyal Customers
17341.0,0,Loyal Customers
17342.0,0,Loyal Customers
17343.0,0,Loyal Customers
17344.0,0,Loyal Customers
17345.0,0,Loyal Customers
17346.0,0,Loyal Customers
17347.0,1,At Risk / Lost
17348.0,0,Loyal Customers
17349.0,0,Loyal Customers
17350.0,0,Loyal Customers
17351.0,0,Loyal Customers
17352.0,1,At Risk / Lost
17353.0,0,Loyal Customers
17354.0,0,Loyal Customers
17355.0,1,At Risk / Lost
17356.0,0,Loyal Customers
17357.0,1,At Risk / Lost
17358.0,0,Loyal Customers
17359.0,0,Loyal Customers
17360.0,0,Loyal Customers
17361.0,0,Loyal Customers
17362.0,0,Loyal Customers
17363.0,1,At Risk / Lost
17364.0,0,Loyal Customers
17365.0,0,Loyal Customers
17366.0,1,At Risk / Lost
17367.0,1,At Risk / Lost
17368.0,0,Loyal Customers
17369.0,1,At Risk / Lost
17370.0,0,Loyal Customers
17371.0,0,Loyal Customers
17372.0,0,Loyal Customers
17373.0,0,Loyal Customers
17374.0,0,Loyal Customers
17375.0,0,Loyal Customers
17376.0,0,Loyal Customers
17377.0,0,Loyal Customers
17378.0,1,At Risk / Lost
17379.0,1,At Risk / Lost
17380.0,1,At Risk / Lost
17381.0,0,Loyal Customers
17382.0,0,Loyal Customers
17383.0,0,Loyal Customers
17384.0,0,Loyal Customers
17385.0,1,At Risk / Lost
17386.0,0,Loyal Customers
17387.0,0,Loyal Customers
17388.0,0,Loyal Customers
17389.0,0,Loyal Customers
17390.0,1,At Risk / Lost
17391.0,1,At Risk / Lost
17392.0,0,Loyal Customers
17393.0,1,At Risk / Lost
17394.0,1,At Risk / Lost
17395.0,1,At Risk / Lost
17396.0,0,Loyal Customers
17397.0,0,Loyal Customers
17398.0,0,Loyal Customers
17400.0,0,Loyal Customers
17401.0,1,At Risk / Lost
17402.0,0,Loyal Customers
17403.0,0,Loyal Customers
17404.0,0,Loyal Customers
17405.0,0,Loyal Customers
17406.0,0,Loyal Customers
17407.0,1,At Risk / Lost
17408.0,0,Loyal Customers
17409.0,0,Loyal Customers
17410.0,0,Loyal Customers
17411.0,0,Loyal Customers
17412.0,0,Loyal Customers
17413.0,1,At Risk / Lost
17414.0,0,Loyal Customers
17415.0,1,At Risk / Lost
17416.0,0,Loyal Customers
17417.0,1,At Risk / Lost
17418.0,0,Loyal Customers
17419.0,0,Loyal Customers
17420.0,0,Loyal Customers
17421.0,0,Loyal Customers
17422.0,0,Loyal Customers
17423.0,0,Loyal Customers
17425.0,0,Loyal Customers
17426.0,0,Loyal Customers
17427.0,1,At Risk / Lost
17428.0,0,Loyal Customers
17429.0,0,Loyal Customers
17430.0,0,Loyal Customers
17431.0,1,At Risk / Lost
17432.0,0,Loyal Customers
17433.0,0,Loyal Customers
17434.0,0,Loyal Customers
17435.0,1,At Risk / Lost
17436.0,0,Loyal Customers
17437.0,1,At Risk / Lost
17438.0,0,Loyal Customers
17439.0,1,At Risk / Lost
17440.0,0,Loyal Customers
17441.0,1,At Risk / Lost
17442.0,0,Loyal Customers
17443.0,1,At Risk / Lost
17444.0,0,Loyal Customers
17446.0,0,Loyal Customers
17447.0,0,Loyal Customers
17448.0,0,Loyal Customers
17449.0,0,Loyal Customers
17450.0,3,Champions
17451.0,0,Loyal Customers
17453.0,0,Loyal Customers
17454.0,0,Loyal Customers
17455.0,1,At Risk / Lost
17456.0,1,At Risk / Lost
17457.0,0,Loyal Customers
17458.0,0,Loyal Customers
17459.0,0,Loyal Customers
17460.0,0,Loyal Customers
17461.0,1,At Risk / Lost
17462.0,0,Loyal Customers
17463.0,0,Loyal Customers
17464.0,0,Loyal Customers
17465.0,0,Loyal Customers
17466.0,0,Loyal Customers
17467.0,1,At Risk / Lost
17468.0,0,Loyal Customers
17469.0,0,Loyal Customers
17470.0,0,Loyal Customers
17471.0,1,At Risk / Lost
17472.0,0,Loyal Customers
17473.0,1,At Risk / Lost
17474.0,1,At Risk / Lost
17475.0,1,At Risk / Lost
17476.0,0,Loyal Customers
17477.0,1,At Risk / Lost
17478.0,0,Loyal Customers
17479.0,1,At Risk / Lost
17480.0,0,Loyal Customers
17481.0,0,Loyal Customers
17482.0,1,At Risk / Lost
17483.0,0,Loyal Customers
17484.0,1,At Risk / Lost
17486.0,1,At Risk / Lost
17487.0,1,At Risk / Lost
17488.0,1,At Risk / Lost
17489.0,0,Loyal Customers
17490.0,0,Loyal Customers
17491.0,0,Loyal Customers
17492.0,0,Loyal Customers
17493.0,1,At Risk / Lost
17494.0,1,At Risk / Lost
17495.0,0,Loyal Customers
17496.0,0,Loyal Customers
17497.0,0,Loyal Customers
17498.0,1,At Risk / Lost
17499.0,0,Loyal Customers
17500.0,0,Loyal Customers
17501.0,1,At Risk / Lost
17502.0,0,Loyal Customers
17503.0,0,Loyal Customers
17504.0,0,Loyal Customers
17505.0,0,Loyal Customers
17506.0,1,At Risk / Lost
17507.0,1,At Risk / Lost
17508.0,0,Loyal Customers
17509.0,1,At Risk / Lost
17510.0,0,Loyal Customers
17511.0,3,Champions
17512.0,0,Loyal Customers
17513.0,0,Loyal Customers
17514.0,0,Loyal Customers
17515.0,0,Loyal Customers
17516.0,0,Loyal Customers
17517.0,1,At Risk / Lost
17518.0,1,At Risk / Lost
17519.0,0,Loyal Customers
17520.0,1,At Risk / Lost
17521.0,0,Loyal Customers
17522.0,0,Loyal Customers
17523.0,1,At Risk / Lost
17524.0,1,At Risk / Lost
17525.0,1,At Risk / Lost
17526.0,0,Loyal Customers
17527.0,0,Loyal Customers
17528.0,0,Loyal Customers
17529.0,1,At Risk / Lost
17530.0,0,Loyal Customers
17531.0,0,Loyal Customers
17532.0,1,At Risk / Lost
17533.0,1,At Risk / Lost
17534.0,0,Loyal Customers
17535.0,1,At Risk / Lost
17536.0,0,Loyal Customers
17537.0,0,Loyal Customers
17538.0,1,At Risk / Lost
17539.0,1,At Risk / Lost
17540.0,0,Loyal Customers
17541.0,1,At Risk / Lost
17542.0,0,Loyal Customers
17543.0,1,At Risk / Lost
17544.0,1,At Risk / Lost
17545.0,0,Loyal Customers
17547.0,0,Loyal Customers
17548.0,0,Loyal Customers
17549.0,0,Loyal Customers
17550.0,0,Loyal Customers
17551.0,1,At Risk / Lost
17552.0,0,Loyal Customers
17553.0,0,Loyal Customers
17554.0,0,Loyal Customers
17555.0,0,Loyal Customers
17556.0,0,Loyal Customers
17557.0,0,Loyal Customers
17558.0,1,At Risk / Lost
17559.0,1,At Risk / Lost
17560.0,0,Loyal Customers
17561.0,0,Loyal Customers
17562.0,0,Loyal Customers
17563.0,1,At Risk / Lost
17564.0,0,Loyal Customers
17565.0,1,At Risk / Lost
17566.0,0,Loyal Customers
17567.0,0,Loyal Customers
17568.0,1,At Risk / Lost
17569.0,1,At Risk / Lost
17570.0,1,At Risk / Lost
17571.0,0,Loyal Customers
17572.0,0,Loyal Customers
17573.0,0,Loyal Customers
17574.0,1,At Risk / Lost
17575.0,1,At Risk / Lost
17576.0,0,Loyal Customers
17577.0,1,At Risk / Lost
17578.0,0,Loyal Customers
17579.0,0,Loyal Customers
17580.0,0,Loyal Customers
17581.0,0,Loyal Customers
17582.0,0,Loyal Customers
17583.0,1,At Risk / Lost
17584.0,0,Loyal Customers
17585.0,0,Loyal Customers
17586.0,1,At Risk / Lost
17587.0,1,At Risk / Lost
17588.0,0,Loyal Customers
17589.0,0,Loyal Customers
17590.0,0,Loyal Customers
17591.0,0,Loyal Customers
17592.0,1,At Risk / Lost
17593.0,0,Loyal Customers
17594.0,0,Loyal Customers
17595.0,0,Loyal Customers
17596.0,0,Loyal Customers
17597.0,0,Loyal Customers
17598.0,1,At Risk / Lost
17599.0,1,At Risk / Lost
17600.0,1,At Risk / Lost
17601.0,0,Loyal Customers
17602.0,0,Loyal Customers
17603.0,0,Loyal Customers
17604.0,0,Loyal Customers
17605.0,1,At Risk / Lost
17606.0,1,At Risk / Lost
17607.0,1,At Risk / Lost
17608.0,0,Loyal Customers
17609.0,0,Loyal Customers
17610.0,1,At Risk / Lost
17611.0,0,Loyal Customers
17612.0,0,Loyal Customers
17613.0,0,Loyal Customers
17614.0,1,At Risk / Lost
17615.0,0,Loyal Customers
17616.0,0,Loyal Customers
17617.0,1,At Risk / Lost
17618.0,0,Loyal Customers
17619.0,1,At Risk / Lost
17620.0,1,At Risk / Lost
17621.0,0,Loyal Customers
17622.0,1,At Risk / Lost
17623.0,0,Loyal Customers
17624.0,0,Loyal Customers
17625.0,0,Loyal Customers
17626.0,1,At Risk / Lost
17627.0,1,At Risk / Lost
17628.0,1,At Risk / Lost
17629.0,0,Loyal Customers
17630.0,0,Loyal Customers
17631.0,0,Loyal Customers
17633.0,0,Loyal Customers
17634.0,0,Loyal Customers
17635.0,1,At Risk / Lost
17636.0,1,At Risk / Lost
17637.0,0,Loyal Customers
17638.0,1,At Risk / Lost
17639.0,0,Loyal Customers
17640.0,0,Loyal Customers
17642.0,0,Loyal Customers
17643.0,1,At Risk / Lost
17644.0,0,Loyal Customers
17646.0,0,Loyal Customers
17647.0,0,Loyal Customers
17648.0,0,Loyal Customers
17649.0,0,Loyal Customers
17650.0,1,At Risk / Lost
17651.0,0,Loyal Customers
17652.0,0,Loyal Customers
17653.0,0,Loyal Customers
17654.0,1,At Risk / Lost
17655.0,0,Loyal Customers
17656.0,0,Loyal Customers
17657.0,1,At Risk / Lost
17658.0,0,Loyal Customers
17659.0,0,Loyal Customers
17660.0,0,Loyal Customers
17662.0,1,At Risk / Lost
17663.0,0,Loyal Customers
17664.0,0,Loyal Customers
17665.0,1,At Risk / Lost
17666.0,0,Loyal Customers
17667.0,0,Loyal Customers
17668.0,0,Loyal Customers
17669.0,0,Loyal Customers
17670.0,1,At Risk / Lost
17671.0,0,Loyal Customers
17672.0,0,Loyal Customers
17673.0,0,Loyal Customers
17674.0,0,Loyal Customers
17675.0,0,Loyal Customers
17676.0,0,Loyal Customers
17677.0,0,Loyal Customers
17678.0,0,Loyal Customers
17679.0,0,Loyal Customers
17680.0,0,Loyal Customers
17681.0,1,At Risk / Lost
17682.0,0,Loyal Customers
17683.0,1,At Risk / Lost
17684.0,1,At Risk / Lost
17685.0,0,Loyal Customers
17686.0,0,Loyal Customers
17687.0,1,At Risk / Lost
17688.0,1,At Risk / Lost
17689.0,1,At Risk / Lost
17690.0,0,Loyal Customers
17691.0,0,Loyal Customers
17692.0,0,Loyal Customers
17693.0,1,At Risk / Lost
17694.0,0,Loyal Customers
17695.0,0,Loyal Customers
17696.0,0,Loyal Customers
17697.0,1,At Risk / Lost
17698.0,1,At Risk / Lost
17699.0,1,At Risk / Lost
17700.0,0,Loyal Customers
17701.0,1,At Risk / Lost
17702.0,0,Loyal Customers
17703.0,0,Loyal Customers
17704.0,0,Loyal Customers
17705.0,0,Loyal Customers
17706.0,0,Loyal Customers
17707.0,0,Loyal Customers
17708.0,0,Loyal Customers
17709.0,0,Loyal Customers
17710.0,1,At Risk / Lost
17711.0,0,Loyal Customers
17712.0,1,At Risk / Lost
17713.0,1,At Risk / Lost
17714.0,0,Loyal Customers
17715.0,0,Loyal Customers
17716.0,0,Loyal Customers
17717.0,1,At Risk / Lost
17718.0,0,Loyal Customers
17719.0,0,Loyal Customers
17720.0,0,Loyal Customers
17721.0,1,At Risk / Lost
17722.0,0,Loyal Customers
17723.0,0,Loyal Customers
17724.0,0,Loyal Customers
17725.0,0,Loyal Customers
17726.0,0,Loyal Customers
17727.0,1,At Risk / Lost
17728.0,0,Loyal Customers
17729.0,1,At Risk / Lost
17730.0,0,Loyal Customers
17731.0,0,Loyal Customers
17732.0,1,At Risk / Lost
17733.0,0,Loyal Customers
17734.0,0,Loyal Customers
17735.0,0,Loyal Customers
17736.0,0,Loyal Customers
17737.0,0,Loyal Customers
17738.0,0,Loyal Customers
17739.0,0,Loyal Customers
17740.0,0,Loyal Customers
17741.0,1,At Risk / Lost
17742.0,0,Loyal Customers
17743.0,1,At Risk / Lost
17744.0,0,Loyal Customers
17745.0,1,At Risk / Lost
17746.0,0,Loyal Customers
17747.0,1,At Risk / Lost
17748.0,1,At Risk / Lost
17749.0,0,Loyal Customers
17750.0,0,Loyal Customers
17751.0,1,At Risk / Lost
17752.0,1,At Risk / Lost
17753.0,1,At Risk / Lost
17754.0,0,Loyal Customers
17756.0,1,At Risk / Lost
17757.0,0,Loyal Customers
17758.0,0,Loyal Customers
17759.0,0,Loyal Customers
17760.0,0,Loyal Customers
17761.0,1,At Risk / Lost
17762.0,1,At Risk / Lost
17763.0,0,Loyal Customers
17764.0,0,Loyal Customers
17765.0,0,Loyal Customers
17766.0,1,At Risk / Lost
17767.0,0,Loyal Customers
17768.0,0,Loyal Customers
17769.0,0,Loyal Customers
17770.0,0,Loyal Customers
17771.0,0,Loyal Customers
17772.0,0,Loyal Customers
17773.0,1,At Risk / Lost
17774.0,0,Loyal Customers
17775.0,1,At Risk / Lost
17776.0,0,Loyal Customers
17777.0,0,Loyal Customers
17778.0,1,At Risk / Lost
17779.0,0,Loyal Customers
17780.0,1,At Risk / Lost
17781.0,0,Loyal Customers
17782.0,1,At Risk / Lost
17783.0,0,Loyal Customers
17784.0,1,At Risk / Lost
17785.0,0,Loyal Customers
17786.0,0,Loyal Customers
17787.0,0,Loyal Customers
17788.0,0,Loyal Customers
17789.0,0,Loyal Customers
17790.0,0,Loyal Customers
17791.0,1,At Risk / Lost
17792.0,1,At Risk / Lost
17793.0,1,At Risk / Lost
17794.0,1,At Risk / Lost
17795.0,0,Loyal Customers
17796.0,0,Loyal Customers
17797.0,0,Loyal Customers
17798.0,1,At Risk / Lost
17799.0,0,Loyal Customers
17800.0,0,Loyal Customers
17801.0,1,At Risk / Lost
17802.0,0,Loyal Customers
17803.0,1,At Risk / Lost
17804.0,0,Loyal Customers
17805.0,0,Loyal Customers
17806.0,1,At Risk / Lost
17807.0,0,Loyal Customers
17808.0,1,At Risk / Lost
17809.0,0,Loyal Customers
17810.0,1,At Risk / Lost
17811.0,0,Loyal Customers
17812.0,0,Loyal Customers
17813.0,0,Loyal Customers
17814.0,1,At Risk / Lost
17815.0,1,At Risk / Lost
17816.0,0,Loyal Customers
17817.0,0,Loyal Customers
17818.0,1,At Risk / Lost
17819.0,0,Loyal Customers
17820.0,1,At Risk / Lost
17821.0,1,At Risk / Lost
17822.0,1,At Risk / Lost
17823.0,1,At Risk / Lost
17824.0,1,At Risk / Lost
17825.0,1,At Risk / Lost
17826.0,1,At Risk / Lost
17827.0,0,Loyal Customers
17828.0,0,Loyal Customers
17829.0,0,Loyal Customers
17830.0,0,Loyal Customers
17831.0,1,At Risk / Lost
17832.0,1,At Risk / Lost
17833.0,1,At Risk / Lost
17834.0,1,At Risk / Lost
17835.0,0,Loyal Customers
17836.0,1,At Risk / Lost
17837.0,0,Loyal Customers
17838.0,0,Loyal Customers
17839.0,1,At Risk / Lost
17840.0,1,At Risk / Lost
17841.0,3,Champions
17842.0,1,At Risk / Lost
17843.0,0,Loyal Customers
17844.0,1,At Risk / Lost
17845.0,1,At Risk / Lost
17846.0,1,At Risk / Lost
17847.0,1,At Risk / Lost
17848.0,0,Loyal Customers
17849.0,0,Loyal Customers
17850.0,3,Champions
17851.0,0,Loyal Customers
17852.0,0,Loyal Customers
17853.0,0,Loyal Customers
17854.0,0,Loyal Customers
17855.0,1,At Risk / Lost
17856.0,0,Loyal Customers
17857.0,0,Loyal Customers
17858.0,0,Loyal Customers
17859.0,1,At Risk / Lost
17860.0,0,Loyal Customers
17861.0,0,Loyal Customers
17862.0,0,Loyal Customers
